0.417000, 14.646889, -0.053548, -0.664978, -0.029369, -0.083101, 0.572097, -0.334241, 0.000000, 0.000000, 0.000000, -3.325442, -7.298663, -1.139819, 1.698985, 6.279049, -4.828475, -14.270879, -28.184790, -5.675022, 0.088427, 0.061788, 0.239281, 0.964935, 0.000000, 0.000000, 0.000000, 138.937500, 137.766525, 5.557500, 27.500000, 0.000000, 
0.417000, 14.745688, -0.669280, -0.692480, -0.751470, 0.476094, 0.242020, -1.098593, 0.000000, 0.000000, 0.000000, -3.375588, -7.367958, -1.194402, 2.040390, 5.866690, -5.340943, -14.601498, -28.910015, -5.789665, 0.062938, 0.068217, 0.272161, 0.957761, 0.000000, 0.000000, 0.000000, 138.937500, 137.735779, 5.557500, 27.500000, 0.000000, 
0.417000, 14.850912, -0.440535, -0.963822, -0.588675, 0.230884, 0.531600, -1.064721, 0.000000, 0.000000, 0.000000, -3.408881, -7.450810, -1.251028, 2.101274, 5.871986, -5.459253, -14.958422, -29.690092, -5.918839, 0.060277, 0.066866, 0.274724, 0.957295, 0.000000, 0.000000, 0.000000, 138.937500, 137.705093, 5.557500, 27.500000, 0.000000, 
0.417000, 14.948967, -0.490476, -0.237912, -1.304002, 0.332154, -0.370095, -1.322974, 0.000000, 0.000000, 0.000000, -3.461554, -7.508667, -1.338603, 1.911268, 6.261246, -5.224655, -15.295647, -30.424683, -6.045841, 0.078914, 0.062044, 0.247736, 0.963609, 0.000000, 0.000000, 0.000000, 138.937500, 137.666824, 5.557500, 27.500000, 0.000000, 
0.417000, 15.047402, -1.445383, -1.287920, 0.081282, 1.109823, 1.497793, -0.528512, 0.000000, 0.000000, 0.000000, -3.488494, -7.618189, -1.361349, 1.600729, 7.136680, -4.308593, -15.636725, -31.168905, -6.180438, 0.112319, 0.032660, 0.183689, 0.975996, 0.000000, 0.000000, 0.000000, 139.000000, 137.627899, 5.560000, 27.500000, 0.000000, 
0.417000, 15.141388, 0.234181, -1.144961, 0.106785, -0.537655, 1.019094, -0.222557, 0.000000, 0.000000, 0.000000, -3.497683, -7.725689, -1.353536, 1.260106, 7.547681, -3.898143, -15.966700, -31.889910, -6.308688, 0.136029, 0.021105, 0.156375, 0.978054, 0.000000, 0.000000, 0.000000, 139.000000, 137.597900, 5.560000, 27.500000, 0.000000, 
0.417000, 15.239054, -0.354717, -1.321099, 0.522089, -0.042929, 1.455503, 0.152764, 0.000000, 0.000000, 0.000000, -3.532178, -7.820673, -1.323394, 1.031127, 7.881598, -3.493785, -16.310276, -32.648766, -6.439418, 0.147375, 0.028648, 0.127194, 0.980445, 0.000000, 0.000000, 0.000000, 139.000000, 137.567657, 5.560000, 27.500000, 0.000000, 
0.417000, 15.335880, -0.488374, -0.799490, -0.316235, 0.241907, 0.759871, -0.584601, 0.000000, 0.000000, 0.000000, -3.548438, -7.911428, -1.332932, 1.211783, 7.746975, -3.933642, -16.653109, -33.411362, -6.567631, 0.133998, 0.035800, 0.151662, 0.978649, 0.000000, 0.000000, 0.000000, 139.000000, 137.541779, 5.560000, 27.500000, 0.000000, 
0.417000, 15.443307, -0.703797, -0.869305, -0.279987, 0.439558, 0.841697, -0.654009, 0.000000, 0.000000, 0.000000, -3.596144, -8.014066, -1.337409, 1.359331, 7.594500, -4.406888, -17.036896, -34.267326, -6.711386, 0.117401, 0.061068, 0.172560, 0.976065, 0.000000, 0.000000, 0.000000, 138.937500, 137.512146, 5.557500, 27.500000, 0.000000, 
0.417000, 15.540830, -0.127365, -0.726828, -0.458779, -0.119041, 0.506664, -0.695764, 0.000000, 0.000000, 0.000000, -3.614714, -8.094211, -1.372053, 1.223230, 7.496125, -4.772364, -17.389036, -35.053383, -6.843607, 0.116324, 0.083179, 0.186197, 0.972046, 0.000000, 0.000000, 0.000000, 138.937500, 137.482025, 5.557500, 27.500000, 0.000000, 
0.417000, 15.637920, -0.427641, -0.845815, -0.665934, 0.092881, 0.583195, -0.996485, 0.000000, 0.000000, 0.000000, -3.641877, -8.179711, -1.442646, 1.139947, 7.495572, -4.976725, -17.741289, -35.843697, -6.980796, 0.115520, 0.096091, 0.189453, 0.970320, 0.000000, 0.000000, 0.000000, 138.937500, 137.449066, 5.557500, 27.500000, 0.000000, 
0.417000, 15.746331, -0.225226, -1.012956, -0.034613, -0.054094, 0.939290, -0.439085, 0.000000, 0.000000, 0.000000, -3.671146, -8.277553, -1.481821, 1.121865, 7.536208, -5.112399, -18.138311, -36.736477, -7.140173, 0.114249, 0.100810, 0.192025, 0.969486, 0.000000, 0.000000, 0.000000, 139.312500, 137.419174, 5.572500, 27.500000, 0.000000, 
0.417000, 15.856410, -0.329774, -0.871619, -0.097809, 0.076110, 0.795015, -0.490082, 0.000000, 0.000000, 0.000000, -3.706693, -8.380699, -1.506636, 1.156846, 7.502166, -5.350088, -18.544716, -37.653976, -7.305227, 0.111211, 0.102174, 0.202836, 0.967493, 0.000000, 0.000000, 0.000000, 139.312500, 137.407806, 5.572500, 27.500000, 0.000000, 
0.417000, 15.954923, -0.366970, -0.847407, -0.526607, 0.058348, 0.572749, -0.893653, 0.000000, 0.000000, 0.000000, -3.738957, -8.462537, -1.532531, 1.244273, 7.378237, -5.652876, -18.911676, -38.484283, -7.454811, 0.104014, 0.105619, 0.217701, 0.964689, 0.000000, 0.000000, 0.000000, 139.312500, 137.393341, 5.572500, 27.500000, 0.000000, 
0.417000, 16.064013, -0.487183, -0.982451, -0.598810, 0.134599, 0.686574, -1.035184, 0.000000, 0.000000, 0.000000, -3.771783, -8.552998, -1.581960, 1.276865, 7.484706, -5.677155, -19.321266, -39.412876, -7.624498, 0.103997, 0.102170, 0.214451, 0.965789, 0.000000, 0.000000, 0.000000, 139.312500, 137.379211, 5.572500, 27.500000, 0.000000, 
0.417000, 16.159351, -1.293499, -0.564846, -1.905144, 0.835844, 0.183336, -2.211204, 0.000000, 0.000000, 0.000000, -3.856249, -8.631420, -1.685123, 1.173012, 8.242050, -4.785695, -19.684574, -40.232960, -7.779852, 0.122191, 0.086379, 0.153731, 0.976712, 0.000000, 0.000000, 0.000000, 139.562500, 137.371124, 5.582500, 27.500000, 0.000000, 
0.417000, 16.258400, 0.686002, -1.309996, 0.139115, -1.067416, 1.001975, 0.250347, 0.000000, 0.000000, 0.000000, -3.870208, -8.759890, -1.683197, 0.567337, 9.573826, -1.601791, -20.069687, -41.093807, -7.949617, 0.169651, 0.042974, -0.014772, 0.984452, 0.000000, 0.000000, 0.000000, 139.562500, 137.357056, 5.582500, 27.500000, 0.000000, 
0.417000, 16.357407, -0.500894, -2.314302, 0.696408, -0.346884, 2.080703, 1.281451, 0.000000, 0.000000, 0.000000, -3.858330, -8.861737, -1.699957, 0.409364, 9.769214, 0.836783, -20.451181, -41.965412, -8.118392, 0.181162, -0.015273, -0.129228, 0.974802, 0.000000, 0.000000, 0.000000, 139.562500, 137.344589, 5.582500, 27.500000, 0.000000, 
0.417000, 16.451286, 0.686823, -0.746010, 0.851294, -0.938653, 0.097707, 0.928608, 0.000000, 0.000000, 0.000000, -3.847653, -8.884686, -1.730883, 0.387189, 9.603943, 2.085855, -20.814144, -42.800129, -8.279414, 0.179514, -0.051356, -0.187322, 0.964386, 0.000000, 0.000000, 0.000000, 139.562500, 137.340469, 5.582500, 27.500000, 0.000000, 
0.417000, 16.560785, -0.510683, -1.898876, 0.774116, -0.300446, 1.194573, 1.717101, 0.000000, 0.000000, 0.000000, -3.924850, -9.032259, -1.734181, 0.338875, 9.119070, 4.088961, -21.239521, -43.782211, -8.468822, 0.173981, -0.089924, -0.280345, 0.939704, 0.000000, 0.000000, 0.000000, 139.000000, 137.303619, 5.560000, 27.500000, 0.000000, 
0.417000, 16.659809, 0.214980, -1.151776, 1.365200, -0.783104, -0.128745, 1.614527, 0.000000, 0.000000, 0.000000, -3.944402, -9.145001, -1.679588, 0.095066, 8.591165, 5.309574, -21.630579, -44.683601, -8.638474, 0.175814, -0.114718, -0.335727, 0.918264, 0.000000, 0.000000, 0.000000, 139.000000, 137.255783, 5.560000, 27.500000, 0.000000, 
0.417000, 16.769150, -0.219623, -1.296900, 0.032400, -0.349001, 0.832347, 0.957394, 0.000000, 0.000000, 0.000000, -4.002000, -9.283267, -1.670886, -0.082991, 7.859030, 6.573736, -22.065802, -45.691837, -8.821120, 0.171314, -0.143231, -0.395696, 0.890816, 0.000000, 0.000000, 0.000000, 139.000000, 137.215729, 5.560000, 27.500000, 0.000000, 
0.417000, 16.863531, -0.618205, -1.085489, 0.140359, 0.079467, 0.632866, 1.083192, 0.000000, 0.000000, 0.000000, -4.037887, -9.368600, -1.647884, -0.120244, 7.504064, 7.103771, -22.445065, -46.572514, -8.977441, 0.167510, -0.151635, -0.420553, 0.878677, 0.000000, 0.000000, 0.000000, 139.000000, 137.186859, 5.560000, 27.500000, 0.000000, 
0.417000, 16.962299, -0.681142, -2.213361, -0.237916, -0.301963, 1.502648, 1.752227, 0.000000, 0.000000, 0.000000, -4.098317, -9.516602, -1.651509, -0.175805, 7.156852, 7.670467, -22.847242, -47.505623, -9.139728, 0.166600, -0.152815, -0.447729, 0.865114, 0.000000, 0.000000, 0.000000, 139.000000, 137.154007, 5.560000, 27.500000, 0.000000, 
0.417000, 17.071957, -0.129469, -0.826229, 0.357805, -0.270870, 0.168992, 0.851762, 0.000000, 0.000000, 0.000000, -4.113514, -9.590180, -1.639242, -0.155252, 7.153478, 7.770556, -23.297718, -48.553596, -9.320735, 0.165476, -0.149964, -0.450368, 0.864459, 0.000000, 0.000000, 0.000000, 139.000000, 137.123413, 5.560000, 27.500000, 0.000000, 
0.417000, 17.181440, 0.572074, 0.239395, 0.339673, -0.451450, -0.491995, -0.232557, 0.000000, 0.000000, 0.000000, -4.111185, -9.627934, -1.596999, -0.134548, 6.890239, 8.040773, -23.748669, -49.607014, -9.497416, 0.163005, -0.147238, -0.464961, 0.857644, 0.000000, 0.000000, 0.000000, 139.000000, 137.099411, 5.560000, 27.500000, 0.000000, 
0.417000, 17.278328, -0.732607, -3.913567, -0.268489, -0.939105, 1.658227, 3.506123, 0.000000, 0.000000, 0.000000, -4.141632, -9.818125, -1.595759, -0.189910, 5.182189, 9.444683, -24.147764, -50.546001, -9.651288, 0.150437, -0.156957, -0.551430, 0.805388, 0.000000, 0.000000, 0.000000, 139.125000, 137.081879, 5.565000, 27.500000, 0.000000, 
0.417000, 17.376371, 0.095412, 0.365050, 0.840015, -0.040550, -0.914274, -0.102158, 0.000000, 0.000000, 0.000000, -4.185404, -9.898043, -1.575293, -0.121600, 4.750196, 9.766748, -24.557127, -51.515606, -9.807520, 0.135291, -0.175539, -0.566086, 0.793991, 0.000000, 0.000000, 0.000000, 139.125000, 137.070480, 5.565000, 27.500000, 0.000000, 
0.417000, 17.486959, -0.628108, -1.486148, -0.279340, -0.029748, 0.328901, 1.603771, 0.000000, 0.000000, 0.000000, -4.217942, -9.966644, -1.556646, -0.239122, 1.891642, 10.766187, -25.020643, -52.611980, -9.978856, 0.108950, -0.202340, -0.667810, 0.707962, 0.000000, 0.000000, 0.000000, 139.125000, 137.065277, 5.565000, 27.500000, 0.000000, 
0.417000, 17.583124, -0.632362, -1.499554, -0.167246, -0.057193, -0.074380, 1.633299, 0.000000, 0.000000, 0.000000, -4.268461, -10.127727, -1.640573, -0.323026, -0.001051, 11.107462, -25.428822, -53.579494, -10.134273, 0.096749, -0.208904, -0.729459, 0.644112, 0.000000, 0.000000, 0.000000, 139.125000, 137.055862, 5.565000, 27.500000, 0.000000, 
0.417000, 17.679012, -0.745353, -1.551122, 0.352124, -0.080017, -0.704777, 1.606972, 0.000000, 0.000000, 0.000000, -4.310719, -10.296768, -1.602245, -0.591989, -0.729032, 11.237837, -25.839973, -54.559769, -10.289355, 0.096742, -0.219467, -0.746931, 0.620130, 0.000000, 0.000000, 0.000000, 139.187500, 137.048706, 5.567500, 27.500000, 0.000000, 
0.417000, 17.789192, -0.296221, -0.727667, 0.833384, -0.198287, -0.965571, 0.583189, 0.000000, 0.000000, 0.000000, -4.367815, -10.421135, -1.590938, -0.821126, -0.794275, 11.353493, -26.318989, -55.703014, -10.466314, 0.097637, -0.232019, -0.745057, 0.617671, 0.000000, 0.000000, 0.000000, 139.187500, 137.044617, 5.567500, 27.500000, 0.000000, 
0.417000, 17.885103, -0.108705, -0.675320, 0.628148, -0.320970, -0.715602, 0.497315, 0.000000, 0.000000, 0.000000, -4.386757, -10.499352, -1.529810, -0.846084, -0.920701, 11.412920, -26.739000, -56.707069, -10.615380, 0.090601, -0.238611, -0.744830, 0.616504, 0.000000, 0.000000, 0.000000, 139.187500, 137.046997, 5.567500, 27.500000, 0.000000, 
0.417000, 17.982504, -0.230690, -1.011091, -0.301323, -0.216283, -0.007619, 1.058047, 0.000000, 0.000000, 0.000000, -4.422031, -10.574381, -1.509833, -0.821054, -2.222928, 11.315201, -27.168203, -57.733143, -10.762169, 0.067868, -0.249847, -0.775838, 0.575359, 0.000000, 0.000000, 0.000000, 139.187500, 137.051331, 5.567500, 27.500000, 0.000000, 
0.417000, 18.079460, -0.432232, -0.915900, 0.046523, -0.074810, -0.469243, 0.895578, 0.000000, 0.000000, 0.000000, -4.465283, -10.683574, -1.530350, -0.928077, -3.432486, 11.125380, -27.599293, -58.764545, -10.910031, 0.045275, -0.265700, -0.801657, 0.533565, 0.000000, 0.000000, 0.000000, 139.125000, 137.052368, 5.565000, 27.500000, 0.000000, 
0.417000, 18.173401, -0.290371, -1.007512, -0.212749, -0.203781, -0.298798, 1.006893, 0.000000, 0.000000, 0.000000, -4.506926, -10.802541, -1.552226, -1.177460, -4.407568, 10.890428, -28.021112, -59.774574, -11.054824, 0.032357, -0.280255, -0.820725, 0.496802, 0.000000, 0.000000, 0.000000, 139.125000, 137.054047, 5.565000, 27.500000, 0.000000, 
0.417000, 18.272415, -0.113141, -1.228489, 0.027855, -0.523530, -0.504133, 0.997248, 0.000000, 0.000000, 0.000000, -4.539767, -10.920728, -1.580227, -1.285073, -4.484964, 10.981817, -28.469654, -60.850647, -11.210361, 0.034132, -0.282750, -0.821436, 0.494088, 0.000000, 0.000000, 0.000000, 139.125000, 137.045364, 5.565000, 27.500000, 0.000000, 
0.417000, 18.370558, -0.455554, -1.870422, -0.150402, -0.484098, -0.592103, 1.773029, 0.000000, 0.000000, 0.000000, -4.576406, -11.035097, -1.578128, -1.103069, -3.634105, 11.435976, -28.917257, -61.927826, -11.364788, 0.042258, -0.273124, -0.802267, 0.529129, 0.000000, 0.000000, 0.000000, 139.125000, 137.038086, 5.565000, 27.500000, 0.000000, 
0.417000, 18.477858, -0.801417, -0.794345, 0.218613, 0.324162, -0.550685, 0.955347, 0.000000, 0.000000, 0.000000, -4.633722, -11.148714, -1.564184, -0.426053, -1.510846, 12.072503, -29.411579, -63.118832, -11.533564, 0.064128, -0.233451, -0.756927, 0.606994, 0.000000, 0.000000, 0.000000, 138.937500, 137.030548, 5.557500, 27.500000, 0.000000, 
0.417000, 18.575542, -0.561943, -1.155029, -0.205197, 0.054438, -0.037114, 1.299080, 0.000000, 0.000000, 0.000000, -4.655669, -11.255394, -1.561980, -0.275387, -0.601059, 12.262114, -29.865141, -64.213104, -11.685585, 0.075320, -0.218275, -0.735990, 0.636391, 0.000000, 0.000000, 0.000000, 138.937500, 137.014160, 5.557500, 27.500000, 0.000000, 
0.417000, 18.674629, -0.198930, -1.100624, 0.330787, -0.296686, -0.396936, 1.055824, 0.000000, 0.000000, 0.000000, -4.695410, -11.324617, -1.570826, 0.123406, 0.325828, 12.354654, -30.329237, -65.332214, -11.841496, 0.077404, -0.198931, -0.714325, 0.666458, 0.000000, 0.000000, 0.000000, 138.937500, 136.995010, 5.557500, 27.500000, 0.000000, 
0.417000, 18.784580, -1.027749, -1.089210, -0.627634, 0.574314, 0.435243, 1.455080, 0.000000, 0.000000, 0.000000, -4.677011, -11.366956, -1.516507, -0.162202, 0.527874, 12.372329, -30.843067, -66.578171, -12.009647, 0.091878, -0.198504, -0.708315, 0.671146, 0.000000, 0.000000, 0.000000, 138.937500, 136.984161, 5.557500, 27.500000, 0.000000, 
0.417000, 18.891424, -0.148080, -0.689827, -0.110079, -0.120848, 0.064389, 0.700820, 0.000000, 0.000000, 0.000000, -4.684113, -11.403864, -1.514800, 0.002825, 0.427975, 12.413620, -31.343588, -67.794998, -12.171941, 0.090056, -0.189699, -0.712723, 0.669270, 0.000000, 0.000000, 0.000000, 139.000000, 136.983521, 5.560000, 27.500000, 0.000000, 
0.417000, 18.989332, -0.282410, -0.844999, 0.123786, -0.070472, -0.195921, 0.875064, 0.000000, 0.000000, 0.000000, -4.711392, -11.498214, -1.511552, 0.212234, 0.372660, 12.510177, -31.803581, -68.916527, -12.320388, 0.086901, -0.179929, -0.715761, 0.669143, 0.000000, 0.000000, 0.000000, 139.000000, 136.977829, 5.560000, 27.500000, 0.000000, 
0.417000, 19.099333, -0.285760, -0.290782, -0.019210, 0.154674, -0.034496, 0.376119, 0.000000, 0.000000, 0.000000, -4.739355, -11.592696, -1.514709, 0.152115, 0.345979, 12.609561, -32.323326, -70.187096, -12.486458, 0.086222, -0.183585, -0.715583, 0.668427, 0.000000, 0.000000, 0.000000, 139.000000, 136.975159, 5.560000, 27.500000, 0.000000, 
0.417000, 19.196051, -0.110795, -1.191687, 0.213190, -0.357540, -0.265384, 1.131175, 0.000000, 0.000000, 0.000000, -4.750161, -11.656703, -1.520332, 0.274852, 0.510750, 12.665512, -32.782162, -71.310623, -12.633554, 0.088895, -0.173276, -0.713335, 0.673215, 0.000000, 0.000000, 0.000000, 139.000000, 136.971329, 5.560000, 27.500000, 0.000000, 
0.417000, 19.292860, 0.011014, -0.484907, -0.015649, -0.191309, -0.004648, 0.445956, 0.000000, 0.000000, 0.000000, -4.769078, -11.742993, -1.495003, 0.114880, 0.371653, 12.756299, -33.243271, -72.444420, -12.779219, 0.094652, -0.174592, -0.716400, 0.668821, 0.000000, 0.000000, 0.000000, 139.062500, 136.973465, 5.562500, 27.500000, 0.000000, 
0.417000, 19.390743, -0.067588, -0.429851, 0.081178, -0.104339, -0.102911, 0.417672, 0.000000, 0.000000, 0.000000, -4.777357, -11.804048, -1.502386, 0.194758, 0.535432, 12.809710, -33.710735, -73.597397, -12.925880, 0.093723, -0.170808, -0.712730, 0.673831, 0.000000, 0.000000, 0.000000, 139.062500, 136.974350, 5.562500, 27.500000, 0.000000, 
0.417000, 19.501160, -0.165929, -0.383771, 0.219391, -0.010154, -0.242893, 0.404772, 0.000000, 0.000000, 0.000000, -4.807831, -11.895540, -1.486658, 0.187882, 0.742363, 12.893417, -34.239986, -74.907387, -13.090642, 0.094763, -0.170505, -0.706582, 0.680208, 0.000000, 0.000000, 0.000000, 139.062500, 136.978027, 5.562500, 27.500000, 0.000000, 
0.417000, 19.609200, 0.021077, -0.260056, -0.359315, -0.077606, 0.368383, 0.235475, 0.000000, 0.000000, 0.000000, -4.843645, -11.982331, -1.508043, 0.457205, 1.491400, 12.918024, -34.761562, -76.198219, -13.251698, 0.094277, -0.158284, -0.688622, 0.701320, 0.000000, 0.000000, 0.000000, 139.000000, 136.983902, 5.560000, 27.500000, 0.000000, 
0.417000, 19.707281, -0.209146, -1.334321, -0.175011, -0.239675, 0.125868, 1.334716, 0.000000, 0.000000, 0.000000, -4.836420, -12.037087, -1.478255, 0.596873, 0.762842, 13.020243, -35.235146, -77.373344, -13.396689, 0.089602, -0.151426, -0.709115, 0.682781, 0.000000, 0.000000, 0.000000, 139.000000, 136.981583, 5.560000, 27.500000, 0.000000, 
0.417000, 19.804321, -0.359481, -0.858340, 0.665543, 0.014754, -0.673347, 0.924817, 0.000000, 0.000000, 0.000000, -4.873117, -12.110400, -1.443003, 0.767234, 1.320213, 13.044423, -35.706287, -78.546104, -13.539095, 0.092072, -0.140823, -0.694957, 0.699084, 0.000000, 0.000000, 0.000000, 139.000000, 136.981827, 5.560000, 27.500000, 0.000000, 
0.417000, 19.901489, 0.188955, -0.757887, -0.504385, -0.375543, 0.580314, 0.621844, 0.000000, 0.000000, 0.000000, -4.894468, -12.199093, -1.465530, 1.137553, 2.480790, 12.941035, -36.181232, -79.728607, -13.679980, 0.091037, -0.122550, -0.666111, 0.730056, 0.000000, 0.000000, 0.000000, 139.000000, 136.983490, 5.560000, 27.500000, 0.000000, 
0.417000, 19.996572, 0.066015, -0.877280, -0.281417, -0.308397, 0.425269, 0.759735, 0.000000, 0.000000, 0.000000, -4.895599, -12.250071, -1.476937, 1.183565, 3.636950, 12.711466, -36.646572, -80.891571, -13.819774, 0.102041, -0.106001, -0.635986, 0.757539, 0.000000, 0.000000, 0.000000, 139.250000, 136.991211, 5.570000, 27.500000, 0.000000, 
0.417000, 20.106850, -0.162939, -1.003013, -0.250035, -0.129807, 0.491462, 0.914713, 0.000000, 0.000000, 0.000000, -4.929361, -12.342918, -1.479184, 1.140895, 4.612983, 12.500003, -37.188484, -82.248398, -13.982945, 0.106367, -0.104828, -0.606381, 0.781019, 0.000000, 0.000000, 0.000000, 139.250000, 137.009613, 5.570000, 27.500000, 0.000000, 
0.417000, 20.203844, -0.045442, 0.589293, 0.293970, 0.209408, -0.496014, -0.381918, 0.000000, 0.000000, 0.000000, -4.961961, -12.406832, -1.501868, 1.202143, 6.798372, 11.538642, -37.668266, -83.450874, -14.128681, 0.118707, -0.084088, -0.537159, 0.830837, 0.000000, 0.000000, 0.000000, 139.250000, 137.021683, 5.570000, 27.500000, 0.000000, 
0.417000, 20.299276, -0.878029, -1.281628, -0.189169, 0.461744, 0.950129, 1.154685, 0.000000, 0.000000, 0.000000, -4.976617, -12.475377, -1.470677, 1.091104, 8.302893, 10.603451, -38.141903, -84.638588, -14.269851, 0.135396, -0.058909, -0.484001, 0.862515, 0.000000, 0.000000, 0.000000, 139.250000, 137.016220, 5.570000, 27.500000, 0.000000, 
0.417000, 20.396795, -0.021348, -0.785937, -0.046135, -0.219310, 0.559434, 0.509125, 0.000000, 0.000000, 0.000000, -5.004649, -12.573440, -1.444789, 0.835689, 10.782248, 8.262389, -38.629486, -85.861168, -14.411679, 0.160836, -0.006670, -0.377366, 0.911962, 0.000000, 0.000000, 0.000000, 138.875000, 137.020447, 5.555000, 27.500000, 0.000000, 
0.417000, 20.507093, 1.071937, 0.404233, -0.077251, -0.835458, -0.770311, -0.164410, 0.000000, 0.000000, 0.000000, -4.943116, -12.514246, -1.475411, -0.482909, 13.109371, 3.335539, -39.178917, -87.245560, -14.571799, 0.207894, 0.074876, -0.192542, 0.956082, 0.000000, 0.000000, 0.000000, 138.875000, 137.010452, 5.555000, 27.500000, 0.000000, 
0.417000, 20.603865, -0.542996, -1.148004, -0.125266, -0.006192, 1.274311, -0.067206, 0.000000, 0.000000, 0.000000, -4.963274, -12.566305, -1.496201, -0.962603, 13.545097, -0.620810, -39.657562, -88.458199, -14.717018, 0.208538, 0.135142, -0.053130, 0.967170, 0.000000, 0.000000, 0.000000, 138.875000, 136.997635, 5.555000, 27.500000, 0.000000, 
0.417000, 20.701700, -0.242445, -0.790640, -0.725452, -0.317914, 0.619732, -0.851477, 0.000000, 0.000000, 0.000000, -5.004297, -12.619740, -1.486148, -1.298869, 12.786665, -4.617415, -40.146191, -89.690880, -14.862437, 0.199290, 0.163448, 0.094672, 0.961560, 0.000000, 0.000000, 0.000000, 138.875000, 136.985443, 5.555000, 27.500000, 0.000000, 
0.417000, 20.810513, -1.233304, -0.473770, 0.030084, 0.910612, 0.695501, -0.658360, 0.000000, 0.000000, 0.000000, -5.050805, -12.665828, -1.497079, -0.844863, 11.280929, -7.758796, -40.692936, -91.066505, -15.026170, 0.160585, 0.186598, 0.214387, 0.945211, 0.000000, 0.000000, 0.000000, 139.187500, 136.990021, 5.567500, 27.500000, 0.000000, 
0.417000, 20.906883, -0.232555, -0.600725, -0.102949, -0.050685, 0.463921, -0.455798, 0.000000, 0.000000, 0.000000, -5.128503, -12.722871, -1.560456, -0.712382, 10.208158, -9.267739, -41.185230, -92.290421, -15.174671, 0.142327, 0.200159, 0.273981, 0.929842, 0.000000, 0.000000, 0.000000, 139.187500, 136.996628, 5.567500, 27.500000, 0.000000, 
0.417000, 21.004272, -0.518763, -0.523218, -0.739384, 0.044163, 0.057338, -1.041299, 0.000000, 0.000000, 0.000000, -5.185914, -12.774237, -1.626800, -0.478555, 9.990165, -9.627342, -41.687866, -93.532356, -15.329610, 0.129477, 0.205055, 0.283657, 0.927749, 0.000000, 0.000000, 0.000000, 139.187500, 136.996521, 5.567500, 27.500000, 0.000000, 
0.417000, 21.114092, 0.011952, -0.150611, 0.507888, 0.089389, 0.328662, 0.405910, 0.000000, 0.000000, 0.000000, -5.235957, -12.801176, -1.729732, 0.112402, 11.911168, -7.237800, -42.261909, -94.937584, -15.516485, 0.134619, 0.176964, 0.175461, 0.959045, 0.000000, 0.000000, 0.000000, 139.187500, 136.986908, 5.567500, 27.500000, 0.000000, 
0.417000, 21.221409, -0.061885, -1.055549, 0.131556, -0.222029, 1.027915, 0.171451, 0.000000, 0.000000, 0.000000, -5.272473, -12.864026, -1.715417, 0.829666, 13.830548, -2.061366, -42.826393, -96.314209, -15.701893, 0.149035, 0.103368, -0.010884, 0.983350, 0.000000, 0.000000, 0.000000, 139.125000, 136.975388, 5.565000, 27.500000, 0.000000, 
0.417000, 21.319050, -0.445179, -0.888007, -0.558703, 0.091590, 1.088601, -0.324695, 0.000000, 0.000000, 0.000000, -5.313656, -12.963223, -1.701561, 1.233313, 13.974756, 1.535321, -43.343365, -97.575592, -15.868215, 0.147798, 0.060846, -0.132332, 0.978230, 0.000000, 0.000000, 0.000000, 139.125000, 136.961685, 5.565000, 27.500000, 0.000000, 
0.417000, 21.416256, 0.359075, -1.429245, 0.673579, -0.657061, 0.820726, 1.232891, 0.000000, 0.000000, 0.000000, -5.344207, -13.059178, -1.686047, 1.127913, 13.506586, 4.271053, -43.862396, -98.839798, -16.034336, 0.155876, 0.033675, -0.223810, 0.961493, 0.000000, 0.000000, 0.000000, 139.125000, 136.948959, 5.565000, 27.500000, 0.000000, 
0.417000, 21.525627, -0.688012, -0.377299, -0.246639, 0.526813, 0.631649, 0.004763, 0.000000, 0.000000, 0.000000, -5.375433, -13.143328, -1.663735, 1.348890, 13.189972, 5.349040, -44.447788, -100.274277, -16.216158, 0.148343, 0.017240, -0.258561, 0.954377, 0.000000, 0.000000, 0.000000, 138.937500, 136.941360, 5.557500, 27.500000, 0.000000, 
0.417000, 21.635197, -0.745936, -0.711891, 0.060022, 0.515285, 0.682962, 0.578653, 0.000000, 0.000000, 0.000000, -5.417259, -13.196009, -1.650307, 1.246500, 12.039418, 7.726589, -45.039291, -101.717186, -16.397236, 0.153019, -0.000350, -0.344125, 0.926367, 0.000000, 0.000000, 0.000000, 138.937500, 136.922562, 5.557500, 27.500000, 0.000000, 
0.417000, 21.732306, -0.252419, -1.914303, 0.728380, -0.259680, 0.535244, 1.976061, 0.000000, 0.000000, 0.000000, -5.439221, -13.317116, -1.668158, 0.953306, 10.048440, 10.384124, -45.566383, -103.005119, -16.559477, 0.161137, -0.020532, -0.447890, 0.879204, 0.000000, 0.000000, 0.000000, 138.937500, 136.903610, 5.557500, 27.500000, 0.000000, 
0.417000, 21.843817, -0.246754, -1.578335, -0.417541, -0.313283, 0.992559, 1.281798, 0.000000, 0.000000, 0.000000, -5.464683, -13.459127, -1.694831, 0.717055, 7.555855, 12.500987, -46.174385, -104.499199, -16.746824, 0.166437, -0.037272, -0.544008, 0.821557, 0.000000, 0.000000, 0.000000, 138.937500, 136.881546, 5.557500, 27.500000, 0.000000, 
